2.000000000000000000e+00 2.608699999999999908e-01 -7.692309999999999426e-02 1.944440000000000057e-01 -1.790390000000000037e-01 -6.043960000000000443e-01 -8.867920000000000247e-01 7.189539999999999820e-02 -5.999999999999999778e-01 -1.666670000000000096e-01 -2.000000000000000111e-01 0.000000000000000000e+00 -5.995199999999999835e-02 -2.704400000000000137e-01 -4.736839999999999939e-01 -1.000000000000000000e+00 3.170729999999999937e-01 1.333330000000000071e-01 -3.333329999999999904e-01
1.000000000000000000e+00 5.217389999999999528e-01 5.384619999999999962e-01 7.500000000000000000e-01 -1.441050000000000109e-01 -6.263739999999999863e-01 -6.981129999999999836e-01 4.117649999999999921e-01 -7.714290000000000314e-01 3.333329999999999904e-01 4.285709999999999797e-01 -1.052630000000000059e-02 2.637889999999999957e-01 3.207550000000000123e-01 -6.315790000000000015e-01 0.000000000000000000e+00 -5.121949999999999559e-01 -2.000000000000000111e-01 2.000000000000000111e-01
0.000000000000000000e+00 1.304349999999999954e-01 0.000000000000000000e+00 8.055560000000000498e-01 -8.296939999999999871e-02 -6.263739999999999863e-01 -6.603769999999999918e-01 1.111110000000000014e-01 -5.428570000000000340e-01 0.000000000000000000e+00 -2.857140000000000027e-02 -1.368419999999999914e-01 -6.235009999999999858e-02 -3.710689999999999822e-01 -8.421049999999999924e-01 -1.000000000000000000e+00 6.097559999999999647e-01 2.000000000000000111e-01 5.999999999999999778e-01
0.000000000000000000e+00 -4.782609999999999917e-01 -5.384619999999999962e-01 2.777779999999999833e-02 -5.895200000000000440e-01 -7.362640000000000295e-01 -7.735849999999999671e-01 -5.032680000000000486e-01 8.571429999999999327e-02 -6.666670000000000096e-01 -5.428570000000000340e-01 -5.157890000000000530e-01 -6.474820000000000020e-01 -6.981129999999999836e-01 -6.315790000000000015e-01 -1.000000000000000000e+00 -2.195120000000000127e-01 -4.666669999999999985e-01 -2.000000000000000111e-01
2.000000000000000000e+00 -6.956520000000000481e-01 -1.538460000000000105e-01 -2.222220000000000029e-01 -7.292579999999999618e-01 -7.362640000000000295e-01 -7.735849999999999671e-01 -5.032680000000000486e-01 8.571429999999999327e-02 -6.666670000000000096e-01 -2.285709999999999964e-01 -5.789469999999999894e-01 -6.522780000000000244e-01 -1.949690000000000034e-01 -4.473679999999999879e-01 -3.636360000000000148e-01 -4.146340000000000026e-01 -7.333330000000000126e-01 -7.333330000000000126e-01
2.000000000000000000e+00 1.304349999999999954e-01 1.538460000000000105e-01 8.333329999999999904e-02 -1.703060000000000129e-01 -5.384619999999999962e-01 -8.490569999999999506e-01 -4.575160000000000338e-02 -4.857139999999999791e-01 -1.666670000000000096e-01 0.000000000000000000e+00 -2.421049999999999869e-01 -1.846520000000000106e-01 -2.201259999999999883e-01 -6.052629999999999955e-01 -5.454550000000000232e-01 -6.097559999999999647e-01 2.666669999999999874e-01 -6.666669999999999541e-02
3.000000000000000000e+00 -3.043480000000000074e-01 -4.615380000000000038e-01 2.777779999999999833e-02 -5.196509999999999740e-01 -6.043960000000000443e-01 -7.358489999999999753e-01 -5.816989999999999661e-01 1.428570000000000118e-01 -6.666670000000000096e-01 -3.428570000000000229e-01 -5.999999999999999778e-01 -6.882489999999999997e-01 -5.723270000000000302e-01 -7.105259999999999909e-01 -1.000000000000000000e+00 -7.560980000000000478e-01 -6.666669999999999541e-02 2.666669999999999874e-01
3.000000000000000000e+00 -8.695650000000000601e-02 1.538460000000000105e-01 1.944440000000000057e-01 -4.934499999999999997e-01 -6.263739999999999863e-01 -6.981129999999999836e-01 -4.248370000000000202e-01 -2.857140000000000027e-02 -6.666670000000000096e-01 0.000000000000000000e+00 -5.052630000000000177e-01 -5.851319999999999855e-01 -1.886789999999999995e-02 -6.052629999999999955e-01 -6.363640000000000407e-01 -3.170729999999999937e-01 -4.000000000000000222e-01 0.000000000000000000e+00
0.000000000000000000e+00 -8.260870000000000157e-01 -6.153849999999999598e-01 -2.777779999999999833e-02 -6.506549999999999834e-01 -7.362640000000000295e-01 -8.490569999999999506e-01 -5.424839999999999662e-01 1.428570000000000118e-01 -6.666670000000000096e-01 -5.999999999999999778e-01 -6.105260000000000131e-01 -6.858509999999999884e-01 -6.603769999999999918e-01 -4.473679999999999879e-01 4.545449999999999768e-01 -2.439020000000000077e-02 -6.666670000000000096e-01 -5.999999999999999778e-01
0.000000000000000000e+00 -3.478260000000000240e-01 -8.461539999999999617e-01 -7.222220000000000306e-01 -8.515279999999999516e-01 -7.582419999999999716e-01 -8.867920000000000247e-01 -9.738560000000000549e-01 8.857140000000000013e-01 -1.000000000000000000e+00 -8.857140000000000013e-01 -9.789470000000000116e-01 -9.808149999999999924e-01 -6.352200000000000069e-01 -6.052629999999999955e-01 9.090909999999999824e-01 -8.048779999999999824e-01 -5.999999999999999778e-01 -5.999999999999999778e-01
3.000000000000000000e+00 -1.304349999999999954e-01 -2.307690000000000019e-01 2.500000000000000000e-01 -7.467249999999999721e-01 -8.461539999999999617e-01 -6.981129999999999836e-01 -4.379080000000000195e-01 2.857140000000000027e-02 -6.666670000000000096e-01 0.000000000000000000e+00 -5.368420000000000414e-01 -5.995200000000000529e-01 -2.955969999999999986e-01 -5.789469999999999894e-01 9.090910000000000657e-02 -3.658540000000000125e-01 -4.666669999999999985e-01 0.000000000000000000e+00
3.000000000000000000e+00 -4.347829999999999750e-02 7.692309999999999426e-02 3.333329999999999904e-01 -4.934499999999999997e-01 -6.263739999999999863e-01 -6.603769999999999918e-01 -3.856209999999999916e-01 -2.857140000000000027e-02 -5.000000000000000000e-01 1.142859999999999987e-01 -5.157890000000000530e-01 -5.515590000000000215e-01 -4.402520000000000044e-02 -6.842110000000000136e-01 9.090910000000000657e-02 -3.658540000000000125e-01 -1.333330000000000071e-01 1.333330000000000071e-01
0.000000000000000000e+00 1.739130000000000120e-01 -7.692309999999999426e-02 6.666670000000000096e-01 -8.296939999999999871e-02 -6.043960000000000443e-01 -7.735849999999999671e-01 1.633989999999999887e-01 -6.571430000000000327e-01 0.000000000000000000e+00 -1.714289999999999980e-01 6.315790000000000293e-02 2.398080000000000003e-02 6.289310000000000213e-03 -6.578950000000000076e-01 -5.454550000000000232e-01 -7.560980000000000478e-01 -1.333330000000000071e-01 -6.666669999999999541e-02
1.000000000000000000e+00 5.652169999999999694e-01 5.384619999999999962e-01 9.166670000000000096e-01 2.183409999999999865e-02 -5.164840000000000542e-01 -6.226420000000000288e-01 4.248370000000000202e-01 -7.142859999999999765e-01 3.333329999999999904e-01 4.571430000000000216e-01 1.052630000000000059e-02 2.661870000000000069e-01 2.955969999999999986e-01 -6.578950000000000076e-01 1.818180000000000074e-01 3.658540000000000125e-01 -2.000000000000000111e-01 3.333329999999999904e-01
2.000000000000000000e+00 -4.782609999999999917e-01 -2.307690000000000019e-01 -3.333329999999999904e-01 -7.903930000000000122e-01 -8.021979999999999666e-01 -7.735849999999999671e-01 -5.032680000000000486e-01 1.428570000000000118e-01 -6.666670000000000096e-01 -2.571430000000000105e-01 -5.999999999999999778e-01 -6.642689999999999984e-01 -1.949690000000000034e-01 -3.947370000000000045e-01 -1.818180000000000074e-01 -3.170729999999999937e-01 -7.333330000000000126e-01 -8.000000000000000444e-01
2.000000000000000000e+00 -1.304349999999999954e-01 2.307690000000000019e-01 8.333329999999999904e-02 -3.362450000000000161e-01 -6.043960000000000443e-01 -8.113209999999999589e-01 -2.026139999999999886e-01 -3.714290000000000092e-01 -3.333329999999999904e-01 1.428570000000000118e-01 -3.789469999999999783e-01 -3.309349999999999792e-01 6.918240000000000500e-02 -7.105259999999999909e-01 -5.454550000000000232e-01 -5.121949999999999559e-01 4.000000000000000222e-01 4.000000000000000222e-01
1.000000000000000000e+00 -3.043480000000000074e-01 -6.923080000000000345e-01 -6.111109999999999598e-01 -8.689959999999999907e-01 -8.681320000000000148e-01 -8.867920000000000247e-01 -7.124179999999999957e-01 3.714290000000000092e-01 -8.333329999999999904e-01 -7.428569999999999895e-01 -7.789469999999999450e-01 -8.033569999999999878e-01 -5.345910000000000384e-01 -4.736839999999999939e-01 4.545449999999999768e-01 -3.170729999999999937e-01 -4.666669999999999985e-01 -7.333330000000000126e-01
3.000000000000000000e+00 -2.608699999999999908e-01 1.538460000000000105e-01 5.555559999999999665e-02 -6.681219999999999937e-01 -7.362640000000000295e-01 -6.603769999999999918e-01 -3.725490000000000190e-01 -2.857140000000000027e-02 -5.000000000000000000e-01 2.000000000000000111e-01 -5.473679999999999657e-01 -5.539570000000000327e-01 -4.402520000000000044e-02 -5.526320000000000121e-01 -9.090910000000000657e-02 -4.634150000000000214e-01 -5.333329999999999460e-01 -2.666669999999999874e-01
3.000000000000000000e+00 -1.739130000000000120e-01 -4.615380000000000038e-01 1.666670000000000096e-01 -4.847159999999999802e-01 -6.483520000000000394e-01 -7.358489999999999753e-01 -5.555560000000000498e-01 8.571429999999999327e-02 -6.666670000000000096e-01 -3.714290000000000092e-01 -6.315790000000000015e-01 -6.762590000000000545e-01 -6.477990000000000137e-01 -8.684209999999999985e-01 -1.818180000000000074e-01 -1.000000000000000000e+00 5.333329999999999460e-01 6.666670000000000096e-01
1.000000000000000000e+00 -2.608699999999999908e-01 -7.692309999999999981e-01 -5.277779999999999694e-01 -7.729260000000000019e-01 -7.802200000000000246e-01 -8.490569999999999506e-01 -8.823530000000000539e-01 7.142859999999999765e-01 -1.000000000000000000e+00 -7.428569999999999895e-01 -9.263160000000000283e-01 -9.232609999999999983e-01 -7.106919999999999904e-01 -7.631580000000000030e-01 1.000000000000000000e+00 1.219510000000000038e-01 -6.666669999999999541e-02 -6.666669999999999541e-02
3.000000000000000000e+00 -4.782609999999999917e-01 -7.692309999999999426e-02 -1.388890000000000124e-01 -5.982530000000000348e-01 -6.483520000000000394e-01 -7.735849999999999671e-01 -5.947710000000000496e-01 1.428570000000000118e-01 -6.666670000000000096e-01 -1.714289999999999980e-01 -5.684209999999999541e-01 -7.050359999999999960e-01 -1.194970000000000060e-01 -6.578950000000000076e-01 -8.181819999999999649e-01 -8.536589999999999456e-01 -2.666669999999999874e-01 0.000000000000000000e+00
3.000000000000000000e+00 -2.608699999999999908e-01 0.000000000000000000e+00 1.111110000000000014e-01 -6.593890000000000029e-01 -6.703299999999999814e-01 -6.603769999999999918e-01 -3.856209999999999916e-01 -2.857140000000000027e-02 -5.000000000000000000e-01 8.571429999999999327e-02 -5.894740000000000535e-01 -5.635489999999999666e-01 -3.144650000000000223e-02 -6.052629999999999955e-01 5.454550000000000232e-01 -6.585370000000000390e-01 -4.000000000000000222e-01 -2.000000000000000111e-01
2.000000000000000000e+00 -3.043480000000000074e-01 -3.076920000000000210e-01 -1.666670000000000096e-01 -6.157209999999999628e-01 -6.703299999999999814e-01 -8.113209999999999589e-01 -5.424839999999999662e-01 8.571429999999999327e-02 -6.666670000000000096e-01 -2.857140000000000235e-01 -5.157890000000000530e-01 -6.666670000000000096e-01 -4.465410000000000212e-01 -5.526320000000000121e-01 -8.181819999999999649e-01 -7.073169999999999735e-01 -3.333329999999999904e-01 -4.666669999999999985e-01
2.000000000000000000e+00 -4.782609999999999917e-01 -3.846149999999999847e-01 -2.777780000000000249e-01 -5.545849999999999946e-01 -6.043960000000000443e-01 -2.452830000000000010e-01 -5.163400000000000212e-01 8.571429999999999327e-02 -6.666670000000000096e-01 -4.000000000000000222e-01 -5.473679999999999657e-01 -6.498800000000000132e-01 -4.213839999999999808e-01 -5.789469999999999894e-01 -4.545449999999999768e-01 -2.195120000000000127e-01 -4.666669999999999985e-01 -3.333329999999999904e-01
3.000000000000000000e+00 4.347829999999999750e-02 -7.692309999999999426e-02 3.333329999999999904e-01 -3.973800000000000110e-01 -5.604400000000000492e-01 -6.981129999999999836e-01 -4.117649999999999921e-01 -2.857140000000000027e-02 -5.000000000000000000e-01 1.142859999999999987e-01 -5.473679999999999657e-01 -5.659469999999999779e-01 -3.962260000000000226e-01 -7.894740000000000091e-01 -2.727269999999999972e-01 -4.146340000000000026e-01 6.666669999999999541e-02 2.666669999999999874e-01
2.000000000000000000e+00 1.739130000000000120e-01 1.538460000000000105e-01 5.277779999999999694e-01 -8.296939999999999871e-02 -5.384619999999999962e-01 -8.113209999999999589e-01 1.372549999999999881e-01 -6.571430000000000327e-01 0.000000000000000000e+00 -8.571429999999999327e-02 -9.473679999999999601e-02 9.592329999999999607e-03 1.446540000000000048e-01 -6.315790000000000015e-01 -3.636360000000000148e-01 -4.634150000000000214e-01 6.666669999999999541e-02 -1.333330000000000071e-01
1.000000000000000000e+00 1.739130000000000120e-01 0.000000000000000000e+00 7.777779999999999694e-01 -3.013100000000000223e-01 -7.142859999999999765e-01 -7.358489999999999753e-01 1.111110000000000014e-01 -5.428570000000000340e-01 0.000000000000000000e+00 -1.714289999999999980e-01 -3.157890000000000003e-02 -5.515590000000000076e-02 1.194970000000000060e-01 -6.315790000000000015e-01 1.818180000000000074e-01 -3.658540000000000125e-01 -1.333330000000000071e-01 6.666669999999999541e-02
1.000000000000000000e+00 -4.347829999999999750e-01 -7.692309999999999981e-01 2.777779999999999833e-02 -4.672490000000000254e-01 -7.142859999999999765e-01 -8.113209999999999589e-01 -5.032680000000000486e-01 8.571429999999999327e-02 -6.666670000000000096e-01 -7.142859999999999765e-01 -5.368420000000000414e-01 -6.474820000000000020e-01 -7.232699999999999685e-01 -8.157889999999999864e-01 -1.000000000000000000e+00 5.609760000000000302e-01 3.333329999999999904e-01 4.666669999999999985e-01
1.000000000000000000e+00 4.347829999999999750e-02 -3.076920000000000210e-01 6.944439999999999502e-01 -2.838430000000000120e-01 -7.362640000000000295e-01 -7.358489999999999753e-01 -3.267969999999999903e-02 -4.285709999999999797e-01 -1.666670000000000096e-01 -4.285709999999999797e-01 -1.789469999999999950e-01 -2.158269999999999911e-01 -2.578619999999999801e-01 -7.894740000000000091e-01 -3.636360000000000148e-01 1.000000000000000000e+00 2.000000000000000111e-01 6.666670000000000096e-01
3.000000000000000000e+00 8.695650000000000601e-02 -5.384619999999999962e-01 -2.222220000000000029e-01 -8.515279999999999516e-01 -9.560440000000000049e-01 -8.113209999999999589e-01 -7.124179999999999957e-01 4.285709999999999797e-01 -8.333329999999999904e-01 -3.142860000000000098e-01 -6.421050000000000368e-01 -8.153479999999999617e-01 -6.855350000000000055e-01 -5.789469999999999894e-01 -6.363640000000000407e-01 -9.512199999999999545e-01 -3.333329999999999904e-01 -6.666670000000000096e-01
0.000000000000000000e+00 2.608699999999999908e-01 6.153849999999999598e-01 6.666670000000000096e-01 -4.847159999999999802e-01 -8.681320000000000148e-01 -6.981129999999999836e-01 3.202610000000000179e-01 -7.142859999999999765e-01 1.666670000000000096e-01 5.714289999999999647e-01 -6.315790000000000293e-02 1.630699999999999927e-01 1.572330000000000116e-01 -5.526320000000000121e-01 9.090910000000000657e-02 3.170729999999999937e-01 -2.666669999999999874e-01 -6.666669999999999541e-02
3.000000000000000000e+00 -3.043480000000000074e-01 7.692309999999999426e-02 1.944440000000000057e-01 9.039300000000000113e-01 8.901099999999999568e-01 7.358489999999999753e-01 -3.986930000000000196e-01 -2.857140000000000027e-02 -5.000000000000000000e-01 2.857140000000000235e-01 4.210529999999999828e-02 -5.683449999999999891e-01 -1.572330000000000116e-01 0.000000000000000000e+00 -1.000000000000000000e+00 -3.170729999999999937e-01 -4.666669999999999985e-01 -1.333330000000000071e-01
3.000000000000000000e+00 -4.347829999999999750e-01 1.538460000000000105e-01 -2.777779999999999833e-02 -7.205240000000000533e-01 -7.582419999999999716e-01 -6.981129999999999836e-01 -3.594769999999999910e-01 -2.857140000000000027e-02 -5.000000000000000000e-01 2.857140000000000235e-01 -5.789469999999999894e-01 -5.515590000000000215e-01 -4.402520000000000044e-02 -5.789469999999999894e-01 -7.272729999999999473e-01 -9.512199999999999545e-01 -5.333329999999999460e-01 -2.666669999999999874e-01
3.000000000000000000e+00 -3.913039999999999852e-01 -3.076920000000000210e-01 -3.333329999999999904e-01 -5.982530000000000348e-01 -6.263739999999999863e-01 -6.981129999999999836e-01 -7.254899999999999682e-01 3.714290000000000092e-01 -8.333329999999999904e-01 -3.142860000000000098e-01 -7.157890000000000086e-01 -8.081530000000000102e-01 -3.710689999999999822e-01 -7.894740000000000091e-01 -3.636360000000000148e-01 -9.512199999999999545e-01 1.333330000000000071e-01 3.333329999999999904e-01
1.000000000000000000e+00 -3.478260000000000240e-01 -6.923080000000000345e-01 -3.611110000000000153e-01 -7.729260000000000019e-01 -7.582419999999999716e-01 -8.867920000000000247e-01 -8.300650000000000528e-01 5.999999999999999778e-01 -8.333329999999999904e-01 -6.571430000000000327e-01 -8.842109999999999692e-01 -8.896880000000000344e-01 -5.471700000000000452e-01 -6.052629999999999955e-01 2.727269999999999972e-01 -2.439020000000000077e-02 -4.666669999999999985e-01 -5.333329999999999460e-01
3.000000000000000000e+00 -2.173910000000000009e-01 -3.076920000000000210e-01 1.111110000000000014e-01 -4.934499999999999997e-01 -5.824179999999999913e-01 -7.735849999999999671e-01 -5.294119999999999937e-01 2.857140000000000027e-02 -6.666670000000000096e-01 -2.285709999999999964e-01 -5.684209999999999541e-01 -6.474820000000000020e-01 -5.220129999999999493e-01 -7.105259999999999909e-01 -7.272729999999999473e-01 -7.560980000000000478e-01 -1.333330000000000071e-01 2.000000000000000111e-01
1.000000000000000000e+00 -2.608699999999999908e-01 -6.923080000000000345e-01 1.111110000000000014e-01 -4.148470000000000213e-01 -7.582419999999999716e-01 -7.358489999999999753e-01 -4.117649999999999921e-01 -8.571429999999999327e-02 -5.000000000000000000e-01 -5.999999999999999778e-01 -5.578950000000000298e-01 -5.467629999999999990e-01 -9.245280000000000165e-01 -9.736839999999999939e-01 -7.272729999999999473e-01 -1.219510000000000038e-01 6.666670000000000096e-01 8.666669999999999652e-01
2.000000000000000000e+00 -6.521740000000000315e-01 -3.076920000000000210e-01 -3.611110000000000153e-01 -8.165940000000000420e-01 -8.241760000000000197e-01 -7.735849999999999671e-01 -5.163400000000000212e-01 1.428570000000000118e-01 -6.666670000000000096e-01 -2.285709999999999964e-01 -6.210529999999999662e-01 -6.738610000000000433e-01 -2.075470000000000093e-01 -2.894740000000000091e-01 -3.636360000000000148e-01 -6.585370000000000390e-01 -8.000000000000000444e-01 -9.333329999999999682e-01
0.000000000000000000e+00 4.347829999999999750e-01 2.307690000000000019e-01 8.611109999999999598e-01 -2.139739999999999975e-01 -7.802200000000000246e-01 -6.603769999999999918e-01 3.333329999999999904e-01 -7.142859999999999765e-01 1.666670000000000096e-01 2.285709999999999964e-01 -1.052630000000000059e-02 1.654680000000000040e-01 -2.075470000000000093e-01 -7.894740000000000091e-01 -1.000000000000000000e+00 9.024389999999999912e-01 6.666669999999999541e-02 6.666670000000000096e-01
2.000000000000000000e+00 -6.956520000000000481e-01 -2.307690000000000019e-01 -2.222220000000000029e-01 -8.602619999999999711e-01 -8.461539999999999617e-01 -7.735849999999999671e-01 -5.032680000000000486e-01 8.571429999999999327e-02 -6.666670000000000096e-01 -2.285709999999999964e-01 -5.684209999999999541e-01 -6.522780000000000244e-01 -1.572330000000000116e-01 -3.157889999999999864e-01 -6.363640000000000407e-01 -6.097559999999999647e-01 -8.000000000000000444e-01 -8.666669999999999652e-01
0.000000000000000000e+00 -4.347829999999999750e-02 -7.692309999999999426e-02 1.111110000000000014e-01 -2.838430000000000120e-01 -6.703299999999999814e-01 -8.113209999999999589e-01 -3.202610000000000179e-01 -2.000000000000000111e-01 -5.000000000000000000e-01 -2.285709999999999964e-01 -3.894739999999999869e-01 -4.676259999999999861e-01 -1.320749999999999980e-01 -8.421049999999999924e-01 0.000000000000000000e+00 -1.219510000000000038e-01 5.333329999999999460e-01 5.333329999999999460e-01
0.000000000000000000e+00 3.043480000000000074e-01 6.153849999999999598e-01 8.611109999999999598e-01 -4.366809999999999616e-03 -6.263739999999999863e-01 -6.226420000000000288e-01 4.379080000000000195e-01 -7.714290000000000314e-01 3.333329999999999904e-01 5.999999999999999778e-01 -4.210529999999999828e-02 3.045559999999999934e-01 1.320749999999999980e-01 -7.894740000000000091e-01 -1.000000000000000000e+00 -1.219510000000000038e-01 -1.333330000000000071e-01 2.666669999999999874e-01
3.000000000000000000e+00 1.739130000000000120e-01 0.000000000000000000e+00 2.500000000000000000e-01 -4.759829999999999894e-01 -6.263739999999999863e-01 -6.603769999999999918e-01 -3.333329999999999904e-01 -8.571429999999999327e-02 -5.000000000000000000e-01 2.857140000000000235e-01 -5.157890000000000530e-01 -5.131890000000000063e-01 -2.327039999999999942e-01 -6.842110000000000136e-01 6.363640000000000407e-01 -1.000000000000000000e+00 -1.333330000000000071e-01 0.000000000000000000e+00
2.000000000000000000e+00 -2.173910000000000009e-01 -4.615380000000000038e-01 0.000000000000000000e+00 -4.148470000000000213e-01 -5.604400000000000492e-01 -8.113209999999999589e-01 -5.163400000000000212e-01 2.857140000000000027e-02 -6.666670000000000096e-01 -5.142860000000000209e-01 -5.894740000000000535e-01 -6.450839999999999907e-01 -5.597480000000000233e-01 -7.631580000000000030e-01 -6.363640000000000407e-01 -1.707319999999999949e-01 6.666669999999999541e-02 2.666669999999999874e-01
1.000000000000000000e+00 -2.608699999999999908e-01 -2.307690000000000019e-01 -1.111110000000000014e-01 -4.061139999999999750e-01 -7.362640000000000295e-01 -7.735849999999999671e-01 -4.509799999999999920e-01 -8.571429999999999327e-02 -6.666670000000000096e-01 -2.571430000000000105e-01 -5.368420000000000414e-01 -5.779379999999999518e-01 -3.836479999999999890e-01 -9.473679999999999879e-01 3.636360000000000148e-01 -5.609760000000000302e-01 8.000000000000000444e-01 8.666669999999999652e-01
3.000000000000000000e+00 -1.304349999999999954e-01 -7.692309999999999981e-01 -3.333329999999999904e-01 -4.672490000000000254e-01 -5.164840000000000542e-01 -7.735849999999999671e-01 -6.862749999999999684e-01 3.142860000000000098e-01 -8.333329999999999904e-01 -4.857139999999999791e-01 -6.736839999999999495e-01 -7.721820000000000350e-01 -7.735849999999999671e-01 -7.894740000000000091e-01 -8.181819999999999649e-01 4.146340000000000026e-01 1.333330000000000071e-01 5.333329999999999460e-01
1.000000000000000000e+00 3.478260000000000240e-01 3.076920000000000210e-01 5.555560000000000498e-01 -6.550219999999999654e-02 -6.043960000000000443e-01 -6.981129999999999836e-01 -1.960780000000000162e-02 -4.857139999999999791e-01 -1.666670000000000096e-01 8.571429999999999327e-02 -1.894740000000000035e-01 -1.774580000000000046e-01 8.176100000000000034e-02 -8.421049999999999924e-01 -7.272729999999999473e-01 -6.585370000000000390e-01 2.666669999999999874e-01 6.666670000000000096e-01
2.000000000000000000e+00 -8.695650000000000601e-02 -1.538460000000000105e-01 2.222220000000000029e-01 -2.183409999999999865e-02 -4.065929999999999822e-01 -8.490569999999999506e-01 -5.882350000000000079e-02 -4.857139999999999791e-01 -1.666670000000000096e-01 -2.285709999999999964e-01 -1.789469999999999950e-01 -1.822539999999999993e-01 -4.339620000000000144e-01 -6.315790000000000015e-01 -6.363640000000000407e-01 7.317070000000000518e-02 3.333329999999999904e-01 6.666669999999999541e-02
0.000000000000000000e+00 -1.304349999999999954e-01 -8.461539999999999617e-01 -1.111110000000000014e-01 -4.061139999999999750e-01 -6.703299999999999814e-01 -8.113209999999999589e-01 -5.163400000000000212e-01 2.857140000000000027e-02 -6.666670000000000096e-01 -8.285709999999999464e-01 -5.894740000000000535e-01 -6.402879999999999683e-01 -7.987419999999999520e-01 -9.210530000000000106e-01 -5.454550000000000232e-01 4.634150000000000214e-01 8.000000000000000444e-01 9.333329999999999682e-01
1.000000000000000000e+00 4.347829999999999750e-01 2.307690000000000019e-01 8.333329999999999904e-01 -6.550219999999999654e-02 -6.263739999999999863e-01 -7.358489999999999753e-01 2.549020000000000175e-01 -6.571430000000000327e-01 1.666670000000000096e-01 1.428570000000000118e-01 -1.052630000000000059e-02 1.055159999999999987e-01 -5.660380000000000272e-02 -7.631580000000000030e-01 -9.090909999999999824e-01 1.707319999999999949e-01 -6.666669999999999541e-02 4.000000000000000222e-01
3.000000000000000000e+00 -3.043480000000000074e-01 -4.615380000000000038e-01 8.333329999999999904e-02 -5.633190000000000142e-01 -6.263739999999999863e-01 -7.358489999999999753e-01 -5.816989999999999661e-01 1.428570000000000118e-01 -6.666670000000000096e-01 -4.000000000000000222e-01 -5.999999999999999778e-01 -6.954439999999999511e-01 -4.968549999999999911e-01 -6.842110000000000136e-01 -2.727269999999999972e-01 -6.585370000000000390e-01 -2.000000000000000111e-01 6.666669999999999541e-02
2.000000000000000000e+00 6.086960000000000148e-01 7.692309999999999981e-01 7.500000000000000000e-01 3.930129999999999735e-02 -6.263739999999999863e-01 -8.867920000000000247e-01 8.039220000000000255e-01 -1.000000000000000000e+00 6.666670000000000096e-01 4.571430000000000216e-01 5.789469999999999894e-01 7.841730000000000089e-01 6.352200000000000069e-01 -3.157889999999999864e-01 -6.363640000000000407e-01 -7.073169999999999735e-01 -4.666669999999999985e-01 -8.666669999999999652e-01
0.000000000000000000e+00 -4.782609999999999917e-01 -7.692309999999999981e-01 5.555559999999999665e-02 -6.069870000000000543e-01 -8.241760000000000197e-01 -8.113209999999999589e-01 -5.424839999999999662e-01 8.571429999999999327e-02 -6.666670000000000096e-01 -7.142859999999999765e-01 -5.999999999999999778e-01 -6.714630000000000321e-01 -6.855350000000000055e-01 -8.684209999999999985e-01 -9.090910000000000657e-02 1.707319999999999949e-01 4.000000000000000222e-01 4.666669999999999985e-01
3.000000000000000000e+00 -1.304349999999999954e-01 -3.076920000000000210e-01 -1.666670000000000096e-01 -7.641919999999999824e-01 -8.021979999999999666e-01 -8.113209999999999589e-01 -8.039220000000000255e-01 5.428570000000000340e-01 -8.333329999999999904e-01 -2.285709999999999964e-01 -7.263159999999999616e-01 -8.657070000000000043e-01 -4.591189999999999993e-01 -6.052629999999999955e-01 -5.454550000000000232e-01 -8.048779999999999824e-01 -1.333330000000000071e-01 -4.000000000000000222e-01
1.000000000000000000e+00 -3.913039999999999852e-01 -5.384619999999999962e-01 -5.555559999999999665e-02 -5.807860000000000245e-01 -7.582419999999999716e-01 -8.490569999999999506e-01 -4.901960000000000206e-01 2.857140000000000027e-02 -6.666670000000000096e-01 -4.857139999999999791e-01 -5.368420000000000414e-01 -6.330940000000000456e-01 -6.100630000000000219e-01 -7.105259999999999909e-01 -9.090909999999999824e-01 6.097559999999999647e-01 -2.666669999999999874e-01 0.000000000000000000e+00
0.000000000000000000e+00 -2.173910000000000009e-01 -7.692309999999999426e-02 -2.777779999999999833e-02 -5.633190000000000142e-01 -7.802200000000000246e-01 -8.490569999999999506e-01 -5.032680000000000486e-01 2.857140000000000027e-02 -6.666670000000000096e-01 -2.000000000000000111e-01 -5.789469999999999894e-01 -6.378899999999999570e-01 -1.069179999999999992e-01 -8.157889999999999864e-01 4.545449999999999768e-01 -9.024389999999999912e-01 1.333330000000000071e-01 1.333330000000000071e-01
0.000000000000000000e+00 -6.086960000000000148e-01 -6.153849999999999598e-01 -6.388890000000000402e-01 -8.165940000000000420e-01 -7.362640000000000295e-01 -8.867920000000000247e-01 -7.254899999999999682e-01 4.285709999999999797e-01 -8.333329999999999904e-01 -7.142859999999999765e-01 -7.684210000000000207e-01 -8.201439999999999841e-01 -5.345910000000000384e-01 -2.631580000000000030e-01 -1.000000000000000000e+00 -1.000000000000000000e+00 -9.333329999999999682e-01 -8.666669999999999652e-01
0.000000000000000000e+00 4.782609999999999917e-01 4.615380000000000038e-01 6.944439999999999502e-01 -4.366809999999999616e-03 -6.263739999999999863e-01 -6.603769999999999918e-01 1.764709999999999890e-01 -5.999999999999999778e-01 0.000000000000000000e+00 3.142860000000000098e-01 -6.315790000000000293e-02 2.158269999999999980e-02 4.402520000000000044e-02 -8.421049999999999924e-01 5.454550000000000232e-01 -9.024389999999999912e-01 4.000000000000000222e-01 6.666670000000000096e-01
